ID,pred
8143,0.4531025121353083
8144,0.4679506311039348
8145,0.4545208444306354
8146,0.4501370952379769
8147,0.44414251538431815
8148,0.44994088389227055
8149,0.4368397940333541
8150,0.46786233091453977
8151,0.4447599060760987
8152,0.43823835885368717
8153,0.4599761674245722
8154,0.4696858310840699
8155,0.5586207668982612
8156,0.44781043077781174
8157,0.4330714122789867
8158,0.4507004321021941
8159,0.4554756607794401
8160,0.43024826109529146
8161,0.44442768518516174
8162,0.45553378147868956
8163,0.4313000927042113
8164,0.4641768128474313
8165,0.42490558139494927
8166,0.4398560948104126
8167,0.44213390785933965
8168,0.45099402736019734
8169,0.4459968981452146
8170,0.4579306249837001
8171,0.4412033017505748
8172,0.4335987200253578
8173,0.4383089168594385
8174,0.4506573265179685
8175,0.4361582585058724
8176,0.44216558275056506
8177,0.4611923227433824
8178,0.4573797724569508
8179,0.46594092633351875
8180,0.45775050721412575
8181,0.4265590143963557
8182,0.4441994675815198
8183,0.44599602559399976
8184,0.4530436831815871
8185,0.4277814509113655
8186,0.443228239390959
8187,0.42458746826271143
8188,0.43623133481017495
8189,0.4409207981457226
8190,0.4442581036924591
8191,0.44245163720227226
8192,0.48710923354706315
8193,0.47952304566520393
8194,0.4462261418798755
8195,0.46565770692002084
8196,0.4489819279553102
8197,0.4336333954797542
8198,0.4503611182066021
8199,0.56741242810659
8200,0.44869181203614555
8201,0.4278099713124056
8202,0.4318205012267572
8203,0.4205267511442745
8204,0.48247746282949533
8205,0.43999627776063854
8206,0.5893943345084178
8207,0.4500653564164728
8208,0.4382715860320606
8209,0.4597462938504455
8210,0.43954497902225387
8211,0.430995924253627
8212,0.43654559277386973
8213,0.42937145834417645
8214,0.446558918811321
8215,0.4403994130114308
8216,0.44673565125664294
8217,0.5100407300729349
8218,0.46218622220955374
8219,0.45358816297154014
8220,0.5874773829080995
8221,0.456905321930981
8222,0.4448130128754885
8223,0.4290944343711371
8224,0.43964785778846266
8225,0.44744325121131473
8226,0.47344834045121426
8227,0.5364343482589747
8228,0.4373207571833827
8229,0.43747633653989226
8230,0.4286444980927924
8231,0.47577403500778465
8232,0.4357667928982653
8233,0.44738174477563014
8234,0.4390929876257307
8235,0.4574202786377198
8236,0.4439285071746689
8237,0.4504453649306479
8238,0.45410265974175673
8239,0.4974761519196542
8240,0.44236078231885223
8241,0.4109042749996949
8242,0.43557792758576946
8243,0.4593702969691179
8244,0.4447822692138045
8245,0.4151562544816876
8246,0.4273794636339734
8247,0.4508059268975079
8248,0.44691516429701494
8249,0.4408786723256113
8250,0.4407789103586934
8251,0.44002318928337353
8252,0.44902673945970945
8253,0.46017715903591827
8254,0.4563142238636065
8255,0.4376748978239139
8256,0.5662131990730711
8257,0.5685551177564921
8258,0.528448528461617
8259,0.5656311786779916
8260,0.5540675440875066
8261,0.5227413338075507
8262,0.6144304660422244
8263,0.6277481028650365
8264,0.5126248416937625
8265,0.5044062457755966
8266,0.5506570479618152
8267,0.5257754558782255
8268,0.5708034960782321
8269,0.513545907373922
8270,0.5270441173892442
8271,0.6179476778653187
8272,0.5018869320425472
8273,0.5293978643612283
8274,0.5238950577485554
8275,0.4461200922651177
8276,0.4640772220574381
8277,0.4257584301731806
8278,0.4407143591684143
8279,0.43484754712457535
8280,0.4345606944517511
8281,0.4699684286027882
8282,0.44083193302159346
8283,0.4363187432496494
8284,0.44375837657373857
8285,0.4860768816719881
8286,0.4412392746021831
8287,0.4738216331105274
8288,0.4646696957488798
8289,0.45347382130459823
8290,0.44125202119890644
8291,0.4446392214081542
8292,0.4518000142264771
8293,0.45170629553094205
8294,0.4591082766172413
8295,0.4193340939823356
8296,0.4319981281151635
8297,0.45592863496762115
8298,0.43879590506589994
8299,0.43838989563273345
8300,0.4499082745783804
8301,0.44216845848319186
8302,0.45776246089321293
8303,0.45318845830099025
8304,0.46877250763414346
8305,0.4646606280110806
8306,0.573051413529236
8307,0.546745644022018
8308,0.5035299341864725
8309,0.5810247354963409
8310,0.5464511216998542
8311,0.5283845484467368
8312,0.6024002194059005
8313,0.6215347267289094
8314,0.5282234382011497
8315,0.511258705935512
8316,0.548502391842214
8317,0.5202514820723156
8318,0.5542339198401665
8319,0.5049690647634588
8320,0.5259978646954006
8321,0.5053264001611985
8322,0.523762781791569
8323,0.5368937402180599
8324,0.5638441000338207
8325,0.5958767644195709
8326,0.5276217770969455
8327,0.6266398802278642
8328,0.5280671308346759
8329,0.6233285472813294
8330,0.6110924577274782
8331,0.4620724717201656
8332,0.5047103527600713
8333,0.520300302598395
8334,0.5875498206187093
8335,0.5056501814685569
8336,0.5960120817833339
8337,0.622184434992904
8338,0.5522571553779729
8339,0.6146734970878832
8340,0.5362215276790078
8341,0.562465309492027
8342,0.5187513843418218
8343,0.502715123069736
8344,0.6397892928261795
8345,0.48242262287410503
8346,0.5782572537762986
8347,0.5508805618737924
8348,0.47679841325203115
8349,0.4936547808633499
8350,0.5497790248646708
8351,0.49161889943323805
8352,0.4993567165800136
8353,0.4805238551776648
8354,0.507954639452492
8355,0.48689321355473575
8356,0.5797935716719308
8357,0.5605292494954028
8358,0.5765496278756509
8359,0.5449871648383734
8360,0.5220694801417102
8361,0.5605935700043645
8362,0.6111376956299834
8363,0.5395512576866428
8364,0.5878958777085448
8365,0.5906876314915082
8366,0.5549425824902094
8367,0.434990449295617
8368,0.44779673718104107
8369,0.44227968709778603
8370,0.43024868809018746
8371,0.4495486252461746
8372,0.45899985994428705
8373,0.4531874517231272
8374,0.4329387783243332
8375,0.4432434766551024
8376,0.5040207187406962
8377,0.44720698167246403
8378,0.44924927497608563
8379,0.45007651417365985
8380,0.46657816424623433
8381,0.4416852738452684
8382,0.45471541814728955
8383,0.4324508317673039
8384,0.4521072839775195
8385,0.43855573107682677
8386,0.4481635712465345
8387,0.43453077035038706
8388,0.4401590572317768
8389,0.42980377481001636
8390,0.4495011203956118
8391,0.44020556091974233
8392,0.449696252434268
8393,0.4915724830902956
8394,0.45657353000272716
8395,0.42652961377296705
8396,0.43205480940420044
8397,0.4395400375960827
8398,0.4435506748959036
8399,0.45966751789081095
8400,0.46127135840813566
8401,0.437407925926454
8402,0.4448148884228965
8403,0.4275807897535278
8404,0.43945334327178065
8405,0.44750549913260973
8406,0.46619748416022966
8407,0.4540514919554108
8408,0.6452420960171724
8409,0.4324820832913986
8410,0.44262095557833886
8411,0.4605827603097551
8412,0.4446140206147987
8413,0.45264954493346077
8414,0.45521928961578917
8415,0.42951272384516687
8416,0.4376346453236552
8417,0.4323650628267069
8418,0.4433368895097533
8419,0.46410432583488304
8420,0.4451433053035972
8421,0.44817208950133847
8422,0.43384544490677635
8423,0.4589717344753486
8424,0.44417935925544516
8425,0.43238063233125873
8426,0.4281285280333498
8427,0.43651889323454196
8428,0.4941805501303393
8429,0.45160035999511566
8430,0.4292369478711303
8431,0.42689654381711356
8432,0.5419810113654324
8433,0.4340086051278893
8434,0.4527834492508691
8435,0.44044755673660413
8436,0.43692793741741504
8437,0.4209062095399636
8438,0.4661555196582362
8439,0.44203356872381455
8440,0.41224569110969495
8441,0.4429064262180927
8442,0.4819682946275936
8443,0.4836615121491691
8444,0.47624319512216545
8445,0.4490805678542056
8446,0.42237353907137254
8447,0.4342947417589295
8448,0.4338646884245497
8449,0.4687856671894526
8450,0.47148072909820343
8451,0.4391363643762361
8452,0.437700600913424
8453,0.42773188151123037
8454,0.4588447082875945
8455,0.4347333121492009
8456,0.4562922110588428
8457,0.44868929760301296
8458,0.4761542746069738
8459,0.43850434211518224
8460,0.4803316402475617
8461,0.4358479516761174
8462,0.45537762820972566
8463,0.4254317454005239
8464,0.43607887291655784
8465,0.4574807040186267
8466,0.4373278208370911
8467,0.4347870958260454
8468,0.44166108884482325
8469,0.42935289813856464
8470,0.4453014845526174
8471,0.43379728727360506
8472,0.460191611331565
8473,0.4591551199317498
8474,0.46197566471126017
8475,0.4440470417109919
8476,0.45400207352337685
8477,0.44144867290005274
8478,0.46305055763156083
8479,0.4402639496990014
8480,0.5825629065192728
8481,0.4467120641272423
8482,0.43962468582268277
8483,0.44869455550684134
8484,0.45116773236697727
8485,0.4541352945440411
8486,0.4581673695468148
8487,0.4374331830387395
8488,0.43069432729618673
8489,0.44579568022038957
8490,0.4452911875302189
8491,0.4448816112796594
8492,0.5131102800822478
8493,0.43724258889660433
8494,0.44935919325055335
8495,0.490394411396252
8496,0.45339762379993415
8497,0.4435688286571812
8498,0.46033650882080707
8499,0.4651899126780004
8500,0.45477901589208963
8501,0.44063276562668646
8502,0.45897177369604936
8503,0.44928181112966437
8504,0.4309550173160353
8505,0.4421493395234759
8506,0.4501069793509016
8507,0.4545469924654903
8508,0.4488761778562254
8509,0.4431795077108219
8510,0.4635643212008953
8511,0.4487624440563506
8512,0.45044305632137993
8513,0.44415594793183116
8514,0.4674013192038675
8515,0.43619789139097026
8516,0.422216583511517
8517,0.4431682124584544
8518,0.429645902704745
8519,0.4436410083438622
8520,0.4390871520764659
8521,0.7128204169756336
8522,0.44474782007647395
8523,0.4465366360658554
8524,0.452314617055901
8525,0.45621886741853984
8526,0.4316663121317055
8527,0.4608422503563844
8528,0.4416252236948283
8529,0.44914275445870466
8530,0.4382901082751523
8531,0.4624325409112378
8532,0.4531617497965079
8533,0.4362616203662247
8534,0.45700061428259203
8535,0.4190506867884111
8536,0.4346816894386681
8537,0.4575829193459344
8538,0.4296963086602464
8539,0.551681081166899
8540,0.4593711165966271
8541,0.40381197115235984
8542,0.4159238443546751
8543,0.46792082681141645
8544,0.44971052919990756
8545,0.43204714143308365
8546,0.43927083069336703
8547,0.43566192628797873
8548,0.44078979929139145
8549,0.6057443883067902
8550,0.5292411496044654
8551,0.6173714517575
8552,0.5283049094239483
8553,0.6173722562513844
8554,0.60329096399413
8555,0.49880530163341275
8556,0.5231910552529574
8557,0.5397113369993131
8558,0.5798016484247837
8559,0.5118218971347525
8560,0.5941494169554425
8561,0.6231004194011932
8562,0.5564738057768247
8563,0.6207571379247429
8564,0.4438968941421888
8565,0.44050928658563426
8566,0.4434785372581164
8567,0.4519009767409135
8568,0.43673589818763836
8569,0.42939228424914017
8570,0.4521199765017667
8571,0.43513239374840545
8572,0.4554138817095041
8573,0.43921645260119246
8574,0.4363331563344448
8575,0.4441160990864557
8576,0.44373320944016553
8577,0.4264801245958669
8578,0.4668351987029222
8579,0.4479753935519263
8580,0.44970311719243694
8581,0.44265684618576245
8582,0.44956650033496565
8583,0.4585861394019026
8584,0.4303452739794546
8585,0.4189865132492186
8586,0.4834081682236545
8587,0.4529656667059083
8588,0.45948282841062793
8589,0.44603055393241997
8590,0.3948375949173031
8591,0.4486619479865931
8592,0.45173745870573867
8593,0.4450645425143213
8594,0.44985287917775224
8595,0.42678752273396514
8596,0.45690904344440963
8597,0.43889929209091205
8598,0.6164128577363848
8599,0.5157245118456489
8600,0.6236904002524788
8601,0.5021989375103832
8602,0.6156822636964782
8603,0.6006209269254907
8604,0.5028620014872213
8605,0.5064594231251146
8606,0.5303455363614941
8607,0.5726517411849397
8608,0.5039607784476018
8609,0.5987142460029972
8610,0.6300580633030071
8611,0.5905985931769121
8612,0.6414206252747788
8613,0.5770051575955657
8614,0.4699173560397564
8615,0.5119913343063643
8616,0.5980464564924671
8617,0.4982307390499175
8618,0.5544679506247565
8619,0.5927742343112707
8620,0.5465667337642652
8621,0.5630020150604609
8622,0.5727662059839363
8623,0.5771387389955203
8624,0.5766120809988728
8625,0.5480830579092828
8626,0.5891943560734116
8627,0.48306560027255196
8628,0.537515037200982
8629,0.5905746783620255
8630,0.5151069387495583
8631,0.5095215880041447
8632,0.5927769875593589
8633,0.520020137072067
8634,0.5928106963535362
8635,0.5210162997640354
8636,0.5666145892213615
8637,0.5154380289285986
8638,0.5515961579120849
8639,0.7308295930158076
8640,0.581754379770046
8641,0.5607496776794205
8642,0.5126430782458872
8643,0.5628701496839755
8644,0.47053667068015254
8645,0.5535182973928924
8646,0.6195961340285749
8647,0.6049781360895109
8648,0.505549144822109
8649,0.5550779651140527
8650,0.5280626390259551
8651,0.5796620429025238
8652,0.524471085899902
8653,0.618130769595215
8654,0.5629898960829928
8655,0.5123398547995748
8656,0.5405261700784807
8657,0.53432799363665
8658,0.6393828755176231
8659,0.5242279659216635
8660,0.515497641284437
8661,0.5742433952775834
8662,0.5784289227250995
8663,0.5260502299316023
8664,0.43722911520636
8665,0.42213504644757205
8666,0.4416056455853704
8667,0.4483753304645052
8668,0.45752008357404295
8669,0.44783467567063
8670,0.4465885593180767
8671,0.4388036451301814
8672,0.47073500746376096
8673,0.44304511284073433
8674,0.4390547333826662
8675,0.4486947552752027
8676,0.4634903047875791
8677,0.42686528635126897
8678,0.46268013616748827
8679,0.4485239355738252
8680,0.44149006807899943
8681,0.446162437033569
8682,0.45321130999792963
8683,0.44013513131318294
8684,0.46614101081296233
8685,0.43042712280456014
8686,0.4120430521711782
8687,0.4422333311474849
8688,0.4591162688897275
8689,0.4518571685336269
8690,0.4473589367765288
8691,0.45030749559814287
8692,0.43398734575989695
8693,0.45210647425722317
8694,0.43800642312463794
8695,0.4336918237425358
8696,0.44719138088976235
8697,0.440599045286514
8698,0.45989164998846066
8699,0.4676702311276112
8700,0.4483336521825095
8701,0.4602123147611126
8702,0.4611709004194646
8703,0.4427008245150525
8704,0.44520343909441723
8705,0.4390298523588238
8706,0.4510020935873944
8707,0.5115590908298582
8708,0.4840062101320971
8709,0.43915533998675954
8710,0.44124744678882244
8711,0.4326874429139275
8712,0.44940692706882024
8713,0.4373192752984242
8714,0.4478703138369562
8715,0.43962904885726933
8716,0.4430133629306451
8717,0.4580113508701856
8718,0.4459210275002412
8719,0.4455558498617588
8720,0.44682973769007056
8721,0.4290687809883903
8722,0.4709180209505045
8723,0.44430140019177344
8724,0.4495759037128325
8725,0.43720669966236464
8726,0.43356723990216417
8727,0.4422263589822921
8728,0.4448587248245488
8729,0.4284946653509859
8730,0.45634045000882195
8731,0.4457975679010819
8732,0.45619720095187055
8733,0.4659659128779406
8734,0.4380919241430563
8735,0.4420808470937238
8736,0.44800994591434223
8737,0.43054982821963667
8738,0.4530224082684691
8739,0.43325703688216216
8740,0.49132983707197797
8741,0.4377707354538659
8742,0.43459202779919803
8743,0.4426956547963506
8744,0.43237701904026116
8745,0.4288232400212835
8746,0.44244850729206764
8747,0.47266994987410965
8748,0.4686567520286049
8749,0.4957838724812277
8750,0.44961623498548003
8751,0.4407434798767282
8752,0.4352793699892936
8753,0.48054129963214554
8754,0.43672679516784996
8755,0.4544804387130785
8756,0.4556192135269278
8757,0.4470087150704296
8758,0.4441239029821954
8759,0.4409431105932535
8760,0.42805117701912254
8761,0.4393738927078974
8762,0.44777520086584116
8763,0.4360072757681389
8764,0.4351855740031491
8765,0.44548534453599037
8766,0.44992231816310824
8767,0.4598413000435104
8768,0.445019168056081
8769,0.4538306721050996
8770,0.44698596779506694
8771,0.45320402483733735
8772,0.456157113072342
8773,0.42871464626981187
8774,0.43730069888962114
8775,0.43456607610731596
8776,0.45613952715304396
8777,0.47774795299184925
8778,0.4635931413886944
8779,0.4510901313973932
8780,0.487694693502255
8781,0.504246242813472
8782,0.43283460862092626
8783,0.4590843958186099
8784,0.45736614822872196
8785,0.6821243503969904
8786,0.47433463286612654
8787,0.42328278276938663
8788,0.44371135344946394
8789,0.4454847535624772
8790,0.43474049099513395
8791,0.42906025784141366
8792,0.44503655087715155
8793,0.43439921511211965
8794,0.4324409974790685
8795,0.6162174476810728
8796,0.4620514403543161
8797,0.4415650813704511
8798,0.49002099211392913
8799,0.43579775510348034
8800,0.4311763743796204
8801,0.4376078982663164
8802,0.4540537397826597
8803,0.45304977219200415
8804,0.4280601526381047
8805,0.42383585405619995
8806,0.43189183081490645
8807,0.4514290419144362
8808,0.45735906475488586
8809,0.4595470915756161
8810,0.4297193485716092
8811,0.4319981418526903
8812,0.42876506977319934
8813,0.43398499643900235
8814,0.4793776715944471
8815,0.4156805978979015
8816,0.45722797294726564
8817,0.43935796407366323
8818,0.49142219866633524
8819,0.6135372778974529
8820,0.6060169167899706
8821,0.4783432508726936
8822,0.519224290127889
8823,0.5891544319973018
8824,0.48506295302669705
8825,0.5616956489822618
8826,0.6047655001161532
8827,0.5552218527400624
8828,0.5784854200312214
8829,0.5759570383770789
8830,0.5838801951132185
8831,0.5823378293029143
8832,0.5648047259166127
8833,0.5869049893286971
8834,0.5015198530819788
8835,0.5614170814491527
8836,0.6080794078227235
8837,0.5177967664430887
8838,0.5367405263759527
8839,0.5996158503281037
8840,0.525011838214353
8841,0.6344615113211768
8842,0.5281995535968521
8843,0.4525036244819746
8844,0.5672950741791968
8845,0.5585832754995828
8846,0.42817518155528433
8847,0.4391993246771123
8848,0.44495645070417056
8849,0.46634512315966875
8850,0.45001075129547585
8851,0.4524731795719283
8852,0.4445464687560653
8853,0.44034035457292786
8854,0.42579126315471366
8855,0.4118968761615787
8856,0.489479211247725
8857,0.4507911535313765
8858,0.47584513506130216
8859,0.6042045332055471
8860,0.5815233722613293
8861,0.47671591423332804
8862,0.5344125000221673
8863,0.603053693212051
8864,0.4968616067612881
8865,0.5657088056193686
8866,0.5972029525381767
8867,0.5657805757120035
8868,0.5789112232593427
8869,0.5810290634843939
8870,0.5880041142578578
8871,0.5929104133155534
8872,0.5509271903667693
8873,0.5943407801777432
8874,0.5112345883139272
8875,0.562847713433435
8876,0.6680838761161533
8877,0.5196749950931524
8878,0.5198405925118194
8879,0.5719777795025588
8880,0.5759094072858794
8881,0.5004595679164032
8882,0.5041395810800346
8883,0.5572549446070915
8884,0.5484769317895496
8885,0.5030010738643806
8886,0.5202127722783456
8887,0.49431305987176916
8888,0.6709995684574654
8889,0.6134699689129341
8890,0.4908969249182441
8891,0.5080413001700956
8892,0.5933692009805771
8893,0.5933507497169067
8894,0.6239331916301755
8895,0.5382610623783625
8896,0.5205263154302209
8897,0.5003449964110364
8898,0.6160707083914602
8899,0.5194976135924576
8900,0.6024044790268562
8901,0.49534205881578286
8902,0.573288239568587
8903,0.5087374065533559
8904,0.48518238945944925
8905,0.5080945350791324
8906,0.6012697100576014
8907,0.5992474928693882
8908,0.6195110087289343
8909,0.4962497431161979
8910,0.49889571220133166
8911,0.49125020951622683
8912,0.5600285262006327
8913,0.590827074715173
8914,0.48319617279097304
8915,0.5006924516641728
8916,0.5278591625989059
8917,0.5788754016468055
8918,0.5467561102322155
8919,0.5793240650311119
8920,0.5849109283326925
8921,0.506423798431409
8922,0.573293342681615
8923,0.6111558119014701
8924,0.5000248107451302
8925,0.4808600691763861
8926,0.5279119278260022
8927,0.5224765685004551
8928,0.8229897499847001
8929,0.5690680756782844
8930,0.5810556765667818
8931,0.5209170664967478
8932,0.5553421399400178
8933,0.5243199269567448
8934,0.7431310471996272
8935,0.5629139415025948
8936,0.5254217816360729
8937,0.6296453582881247
8938,0.5168012183104547
8939,0.7390873956799542
8940,0.44134035325785276
8941,0.43601109287077683
8942,0.4468754463145615
8943,0.43212391330270605
8944,0.4432090971574896
8945,0.44712435282525803
8946,0.43478132120467716
8947,0.4607624186700547
8948,0.4410652176081703
8949,0.41741810012488684
8950,0.46055412956657943
8951,0.44099057483263293
8952,0.4550871232504847
8953,0.45034963112294435
8954,0.4199127797447486
8955,0.42948148055465973
8956,0.43658931563116105
8957,0.4547181829958193
8958,0.4591717522111621
8959,0.4375011734995697
8960,0.4586146325352494
8961,0.43337746636103397
8962,0.43766794825536776
8963,0.4322254533282799
8964,0.44745941671319883
8965,0.44736875287843303
8966,0.4403923244568115
8967,0.4423781231068442
8968,0.42075039553363835
8969,0.43457905913743
8970,0.4345701583921672
8971,0.4381628396317369
8972,0.4563591284365942
8973,0.4371939657313994
8974,0.44533261079126685
8975,0.4448135817705928
8976,0.4470203019187921
8977,0.4561961639558501
8978,0.4405678535067948
8979,0.43965130602154723
8980,0.45593116504121517
8981,0.4556856737852046
8982,0.43310160773396417
8983,0.46020257865289066
8984,0.4605913100271106
8985,0.42309805522364546
8986,0.43545536264856954
8987,0.44299962466977727
8988,0.42968411802266343
8989,0.47498150712243953
8990,0.43810887013561084
8991,0.412524418466928
8992,0.43387766842697506
8993,0.43930011973590866
8994,0.43019328851827926
8995,0.4455467113189306
8996,0.4801295384788234
8997,0.4490208718038613
8998,0.4270207595602949
8999,0.44494954290098404
9000,0.4412501870325594
9001,0.4512570952310269
9002,0.4531415114324657
9003,0.4482213307404808
9004,0.4537639658071953
9005,0.4372044972031287
9006,0.4561971773328788
9007,0.43167915413488733
9008,0.454047787845901
9009,0.4406791731306424
9010,0.43961976536848046
9011,0.44235714191611786
9012,0.46002159111818136
9013,0.45792640348124963
9014,0.45196114498721435
9015,0.4799615884458035
9016,0.4429733541020916
9017,0.4605388629383251
9018,0.4454400679175651
9019,0.43556486787918336
9020,0.4638263713180455
9021,0.4177830684814752
9022,0.4438459545720904
9023,0.4576802055776276
9024,0.44216495004818007
9025,0.42860769724758235
9026,0.42381396396109006
9027,0.43349497019393046
9028,0.44179342287092443
9029,0.43919241203918563
9030,0.4449538535249943
9031,0.44869766978796954
9032,0.4539858390875309
9033,0.4450384535559856
9034,0.4330728022385774
9035,0.4320225487704308
9036,0.4667662122479953
9037,0.4794167459262646
9038,0.4451888102765637
9039,0.4360363990809412
9040,0.43308635156091196
9041,0.4511686654844283
9042,0.44109691187657335
9043,0.437314135896008
9044,0.4797017491043517
9045,0.44395545391259694
9046,0.4834578673633467
9047,0.4435670508808079
9048,0.44046252099382
9049,0.4418522626298923
9050,0.4526135029845669
9051,0.43867752725629533
9052,0.45210931989625164
9053,0.4558522061818456
9054,0.4566590503164335
9055,0.4626041752056031
9056,0.44032133821014147
9057,0.4443357354912999
9058,0.45150198557017046
9059,0.46621897191808853
9060,0.42791061350584414
9061,0.4353868226813758
9062,0.43171957230963254
9063,0.4194940162382087
9064,0.44008933704046227
9065,0.430535493854366
9066,0.4666914857861579
9067,0.505454131143714
9068,0.4228613602466893
9069,0.4307712877276981
9070,0.44032887415612226
9071,0.42720663835712164
9072,0.43824479754954165
9073,0.4428010055248794
9074,0.475097128643206
9075,0.44962611447866524
9076,0.45756761470390744
9077,0.44974072803377896
9078,0.4605177406863424
9079,0.45028267371934805
9080,0.4310542695276583
9081,0.4320921354130032
9082,0.43659131921754396
9083,0.46100037324370885
9084,0.44726062318108933
9085,0.41671179872700087
9086,0.4837217336118972
9087,0.45954292026747623
9088,0.44284152867398435
9089,0.43346325125100693
9090,0.5002500487024045
9091,0.5278837399120745
9092,0.5918712965334693
9093,0.5489002697922413
9094,0.5169369731478066
9095,0.5210695369844283
9096,0.5166347651594574
9097,0.6870428634618863
9098,0.6223036256181315
9099,0.5078609996067945
9100,0.5202101444018224
9101,0.6002269791581448
9102,0.6233027078977336
9103,0.6351746881393441
9104,0.559437644762373
9105,0.5129713632061801
9106,0.5194515532649377
9107,0.44613390492432037
9108,0.46524850805915385
9109,0.449030773529623
9110,0.442166986627125
9111,0.4401462824287491
9112,0.4210025286588749
9113,0.44263613832344995
9114,0.5029388594575054
9115,0.43838332737819324
9116,0.4478880893771779
9117,0.45073097071439083
9118,0.43731464527176145
9119,0.432799943208628
9120,0.45191576360245783
9121,0.409263209917191
9122,0.4548023954944929
9123,0.4389251317347704
9124,0.46958267261807424
9125,0.4620792941458807
9126,0.4105770047071611
9127,0.44827434001014005
9128,0.4665484071275079
9129,0.4274654589230573
9130,0.45235690154115965
9131,0.5045789335343273
9132,0.5139713244905276
9133,0.5702026812338936
9134,0.5566262597737652
9135,0.5011683098867766
9136,0.5267245266298693
9137,0.5051827457785945
9138,0.6805640440367029
9139,0.6194658571869521
9140,0.5290833750481717
9141,0.5081868870833859
9142,0.5871532646964754
9143,0.6045660652076098
9144,0.7376008222816922
9145,0.5641233588975634
9146,0.5192890521515656
9147,0.6153909222733751
9148,0.5042733309870662
9149,0.7376689749647303
9150,0.5259935767931422
9151,0.5220152171432892
9152,0.5131239360951936
9153,0.5030084139972197
9154,0.602116794835246
9155,0.5066269866813323
9156,0.5127284639255256
9157,0.5043283401788794
9158,0.5242011161758247
9159,0.48798364702081265
9160,0.4886209277018138
9161,0.5693640753965774
9162,0.5717716220994589
9163,0.6158456095981745
9164,0.5206838043474149
9165,0.6174338213008205
9166,0.5881635147875736
9167,0.5954906673884391
9168,0.5285945944774602
9169,0.5664275409814165
9170,0.5130399466947578
9171,0.5404334574292793
9172,0.540506003904625
9173,0.4705119263349481
9174,0.5166157522704221
9175,0.49931785760242337
9176,0.6094510575299663
9177,0.5752881595814566
9178,0.8331807982041132
9179,0.5621731223039467
9180,0.6217310228450189
9181,0.4942099868739222
